STATEFIPS,STATE,zipcode,Size of adjusted gross income,No of returns,No of single returns,No of joint returns,No of head of household returns,Number of electronically filed returns,Number of computer prepared paper returns,Number of returns with paid preparer's signature,Number of returns with direct deposit,Number of individuals,Total number of volunteer prepared returns,Number of volunteer income tax assistance VITA prepared returns,Number of tax counseling for the elderly  TCE prepared returns,Number of volunteer prepared returns with Earned Income Credit,Number of refund anticipation check returns,Number of elderly returns,Adjust gross income AGI,Number of returns with total income,Total income amount,Number of returns with salaries and wages,Salaries and wages amount,Number of returns with taxable interest,Taxable interest amount,Number of returns with ordinary dividends,Ordinary dividends amount,Number of returns with qualified dividends,Qualified dividends amount,Number of returns with state and local income tax refunds,State and local income tax refunds amount,Number of returns with business or professional net income less loss,Business or professional net income less loss amount,Number of returns with net capital gain less loss,Net capital gain less loss amount,Number of returns with taxable individual retirement arrangements distributions,Taxable individual retirement arrangements distributions amount,Number of returns with taxable pensions and annuities,Taxable pensions and annuities amount,Number of farm returns,Number of returns with unemployment compensation,Unemployment compensation amount,Number of returns with taxable Social Security benefits,Taxable Social Security benefits amount,Number of returns with partnership/S-corp net income less loss,Partnership/S-corp net income less loss amount,Number of returns with total statutory adjustments,Total statutory adjustments amount,Number of returns with educator expenses,Educator expenses amount,Number of returns with Self-employed Keogh retirement plans,Self-employed Keogh retirement plans amount,Number of returns with Self employed health insurance deduction,Self employed health insurance deduction amount,Number of returns with Individual retirement arrangement payments,Individual retirement arrangement payments amount,Number of returns with student loan interest deduction,Student loan interest deduction amount,Number of returns with total standard deduction,Total standard deduction amount,Number of returns with basic standard deduction,Basic standard deduction amount,Number of returns with additional standard deduction,Additional standard deduction amount,Number of returns with itemized deductions,Total itemized deductions amount,Amount of AGI for itemized returns,Number of returns with Total medical and dental expense deduction,Total medical and dental expense deduction amount,Number of returns with State and local income taxes,State and local income taxes amount,Number of returns with State and local general sales tax,State and local general sales tax amount,Number of returns with real estate taxes,Real estate taxes amount,Number of returns with Personal property taxes,Personal property taxes amount,Number of returns with Limited state and local taxes,Limited state and local taxes,Number of returns with Total taxes paid,Total taxes paid amount,Number of returns with Home mortgage interest paid,Home mortgage interest paid amount,Number of returns with Home mortgage from personal seller,Home mortgage from personal seller amount,Number of returns with Deductible points,Deductible points amount,Number of returns with Investment interest paid,Investment interest paid amount,Number of returns with Total charitable contributions,Total charitable contributions amount,Number of returns with Other non-limited miscellaneous deductions,Other non limited miscellaneous deductions amount,Number of returns with Qualified business income deduction,Qualified business income deduction,Number of returns with taxable income,Taxable income amount,Number of returns with income tax before credits,Income tax before credits amount,Number of returns with alternative minimum tax,Alternative minimum tax amount,Number of returns with excess advance premium tax credit repayment,Excess advance premium tax credit repayment amount,Number of returns with total tax credits,Total tax credits amount,Number of returns with foreign tax credit,Foreign tax credit amount,Number of returns with child and dependent care credit,Child and dependent care credit amount,Number of returns with nonrefundable education credit,Nonrefundable education credit amount,Number of returns with retirement savings contribution credit,Retirement savings contribution credit amount,Number of returns with child and other dependent credit,Child and other dependent credit amount,Number of returns with residential energy tax credit,Residential energy tax credit amount,Number of returns with self employment tax,Self employment tax amount,Number of returns with total premium tax credit,Total premium tax credit amount,Number of returns with advance premium tax credit,Advance premium tax credit amount,Number of returns with total tax payments,Total tax payments amount,Number of returns with earned income credit,Earned income credit amount,Number of returns with excess earned income credit,Excess earned income credit refundable amount,Number of returns with additional child tax credit,Additional child tax credit amount,Number of returns with refundable education credit,Refundable education credit amount,Number of returns with net premium tax credit,Net premium tax credit amount,Number of returns with income tax after credits,Income tax after credits amount,Number of returns with tax liability,Total tax liability amount,Number of returns with additional Medicare tax,Additional Medicare tax amount,Number of returns with net investment income tax,Net investment income tax amount,Number of returns with tax due at time of filing,Tax due at time of filing amount,Number of returns with total overpayments,Total overpayments amount,Number of returns with overpayments refunded,Overpayments refunded amount,Number of returns with credit to next years estimated tax,Credited to next years estimated tax amount
45,SC,0,"$25,000 under $50,000",603320,294990,129180,149460,555490,21620,275480,431130,1099430,12520,9630,2890,430,137590,127270,21787609,603320,22010466,523780,18082628,94580,83864,52680,142727,47530,94891,10220,9043,77210,476039,43980,103905,46070,500710,108180,1771462,3370,9850,33554,99530,739112,11990,86036,121070,222857,12900,3096,260,2883,6950,28667,7900,28472,57030,60806,581300,9656152,581270,9490845,84020,165233,22870,536927,905542,13900,206393,16110,33551,5540,5736,16140,35319,15070,8853,21440,78642,22580,83912,13480,107501,80,386,470,261,180,369,17770,101683,470,3965,57250,85005,597190,11539809,593710,1260662,0,0,19850,17793,285950,332411,12860,805,32250,19865,36830,39360,111730,23032,199460,243952,7350,5932,48390,121222,35090,293044,36440,313691,585400,2182435,157310,356548,142030,317727,141240,278271,26260,23086,7650,6848,435450,928494,464230,1065195,0,0,0,0,120030,168779,480320,1283739,477530,1274842,4030,7906
45,SC,0,"$50,000 under $75,000",317230,121970,136340,45200,291200,11540,163150,198650,647130,2380,1350,1030,0,47770,94190,19447105,317230,19644745,266830,14668173,88480,94220,53390,199780,49060,138156,17250,17218,48260,396072,45490,172511,41640,616668,85890,2059462,3790,4690,17545,76900,1263408,12590,150775,85570,197640,10370,2606,220,2532,5590,31741,6020,27206,40410,49764,286390,5446223,286420,5325972,61580,121502,31340,755216,1981266,13070,198990,26460,87390,4530,6111,27030,60150,24000,13688,30160,152140,31010,156461,24320,198474,260,1984,910,741,520,1153,25180,160708,820,7630,46710,104186,316430,13151429,315620,1586990,0,0,6910,18436,142220,301444,16940,1684,17310,10036,20430,26220,24950,4191,108590,247897,6500,9248,32160,90846,8490,90686,11190,113478,310870,1768666,2900,1414,1880,898,29330,52462,14430,13086,830,1037,284450,1286043,293230,1394026,0,0,0,0,92690,194513,224200,566092,220430,553547,5230,11385
45,SC,0,"$75,000 under $100,000",196140,43920,133950,13250,180850,6320,107630,114970,465810,420,260,160,0,21170,68990,17015085,196140,17177408,162380,12018617,75450,97080,47950,219551,44050,153536,15850,16928,33690,353281,40820,213799,35470,687460,66690,2023972,2000,2360,9507,57190,1269805,11500,200881,58570,162323,7530,2034,360,4803,3760,24932,3780,20343,25790,30714,168670,3739483,168650,3646251,44870,92965,26800,704847,2406219,8620,138556,23670,109541,2060,3388,23870,58876,20260,12394,26070,169981,26750,173180,21420,192328,150,948,440,380,230,787,22190,160624,240,3533,38350,107457,195890,12441345,195510,1574220,0,0,2540,11252,93450,249745,15370,1967,15130,9325,14090,18477,0,0,74670,206117,3760,7520,23900,74962,1420,16009,3500,34708,193210,1624899,0,0,0,0,4520,8012,9860,8997,0,0,189630,1324353,191760,1417379,0,0,0,0,65050,176734,130650,382992,126880,368974,4440,13693
45,SC,0,"$100,000 under $200,000",286930,34270,240200,8140,265340,10210,165840,133500,750810,80,30,50,0,15740,107480,38843302,286930,39249623,239910,26427069,149380,270646,105690,773809,98790,568667,37240,44104,56840,912428,94090,1000868,65100,1950590,105840,4425015,4930,3300,14202,83340,2274255,32490,1017372,100290,406321,14680,3938,2480,36382,10650,92616,7650,46742,36840,44876,218670,5209486,218660,5072516,62840,136489,68370,2153448,9948123,13750,233239,64180,494954,3570,7634,64060,197352,55290,42359,67260,590251,68240,597406,58230,654009,560,4710,3390,2471,2310,11022,61390,600874,1530,17911,79900,363720,286780,31106693,286490,4607249,40,276,1410,11205,158290,433200,40630,10407,29000,17739,21570,30254,0,0,121040,343884,6330,13510,40930,169764,0,0,1560,15047,283640,4431546,0,0,0,0,90,217,18530,17465,0,0,284790,4172606,285460,4376448,1320,481,90,130,127900,557250,158580,606829,148150,540463,13310,68927
45,SC,0,"$200,000 or more",94240,7420,83120,840,88130,2590,70260,24040,260340,0,0,0,0,600,37710,42253733,94240,42799198,79470,20349678,72760,606905,59700,2106858,56980,1673348,12120,20209,23490,1289522,58790,5805079,23120,1300382,28120,1702469,780,230,1177,23680,730888,34640,6927396,34080,545465,1420,359,4090,131049,11380,151475,1070,10433,0,0,42210,1022817,42200,991325,13320,29098,50830,2864784,27067173,1970,50780,48440,1320530,1260,3607,47190,291370,37890,43973,50490,496665,50820,507731,42050,709006,170,2620,3260,1608,6740,103311,47700,1282027,2040,29686,49300,1119167,94220,37118214,94140,8462145,630,7619,0,0,59770,233432,31110,56744,7380,4400,0,0,0,0,31180,91832,1360,3673,21500,182979,0,0,0,0,93110,8238424,0,0,0,0,0,0,0,0,0,0,94050,8217599,94160,8736798,37490,66739,50960,207680,52090,1350581,40610,886810,28510,341753,13020,510595
46,SD,0,"$1 under $25,000",134520,102730,14320,14840,123100,4370,62740,88100,156580,3840,2100,1740,830,18450,28880,1582624,134510,1613963,105910,1274941,24490,18399,16380,30058,10670,10982,20,8,13840,73411,11440,21876,8800,54566,14700,120718,5010,1070,4054,6590,16300,2390,3933,19370,31339,110,27,0,0,2280,9764,240,691,4260,3796,133060,1755600,133060,1713085,22380,42835,1030,29078,23311,830,19469,0,0,880,804,390,1396,0,0,950,2835,960,2801,180,1469,0,0,0,0,0,0,400,1240,0,0,3610,2665,48830,276065,47630,27524,0,0,1060,407,16020,5439,550,18,740,271,3260,1879,6040,963,5150,2151,20,7,12830,17546,5770,49618,5870,49183,116190,222894,36800,82800,32590,76444,17320,26230,4640,4091,2320,1550,36630,21905,48790,40277,0,0,0,0,10250,10052,110010,191495,109220,189719,640,940
46,SD,0,"$25,000 under $50,000",108860,64300,23310,19490,102220,2340,50840,83200,186020,2430,1250,1180,110,21670,25540,3990442,108860,4051644,95040,3285561,26660,25958,13100,30216,11580,17305,60,38,12440,98912,12630,50910,9790,87307,17920,267281,5750,2150,8862,19570,140319,3670,23559,29140,61202,1690,406,50,645,3360,18769,1840,6921,16190,16723,106090,1711251,106090,1677993,17160,34116,2780,77616,126456,1900,41688,120,292,2000,2502,1450,5067,690,815,2410,8099,2490,8437,970,7548,0,0,70,35,0,0,1650,8578,100,1653,14070,21809,108320,2193690,107080,237676,0,0,2660,2356,46650,52775,2800,153,4420,2619,5970,6029,21270,3973,27770,38351,460,229,11280,26475,4910,40458,5220,43270,104880,438408,21340,47677,18830,42015,22410,47602,3390,3002,1250,1228,84080,186425,88660,213330,0,0,0,0,14850,22735,93340,248942,92310,246184,1410,2556
46,SD,0,"$50,000 under $75,000",63970,25950,31270,5600,60060,1160,35720,42760,134270,890,350,540,0,7020,21840,3952127,63970,4017614,54020,2908758,26180,32305,14020,41013,13040,25558,170,152,10380,101587,13460,74016,8830,104327,15920,355752,5810,1200,5426,16830,261758,4250,37911,22530,65487,1530,394,40,461,3320,23138,1620,7365,10400,12225,60860,1173758,60880,1146332,14150,28196,2830,79612,201000,1490,32555,400,1602,2300,3265,2060,7520,500,450,2670,11542,2780,12136,1670,14079,30,265,70,67,0,0,2170,13612,130,1944,15170,44087,63720,2650424,63450,314296,0,0,960,2274,28960,64229,4370,279,4000,2389,3760,4529,5000,854,20350,52621,550,286,9790,29341,1200,12263,1550,15063,62250,383752,390,188,210,100,6270,12646,2010,1931,100,166,55930,252043,58710,281804,0,0,0,0,16560,42072,48170,135477,46410,130555,2130,4327
46,SD,0,"$75,000 under $100,000",43610,7490,33360,1470,40950,650,25500,27730,111870,320,90,230,0,2990,15430,3812557,43610,3867384,36390,2644333,21520,30463,11880,43301,11000,27857,110,107,8090,95857,10550,74610,7240,115903,12460,357455,2520,700,2996,11990,250041,3550,51972,16710,54827,1620,435,90,966,1610,13578,910,4748,7840,9607,40870,925582,40860,903643,10220,21329,2350,72364,231013,1090,27075,240,1094,1720,2934,1860,8031,450,330,2200,11484,2260,11754,1190,10679,0,0,80,41,0,0,1590,11550,220,4521,11420,39181,43530,2758700,43310,335209,0,0,190,816,21040,64088,3490,426,5220,3329,3420,4283,0,0,16790,54951,410,195,7220,25509,70,721,420,3601,42470,358105,0,0,0,0,1140,1928,2040,2024,0,0,41200,268347,42140,297150,0,0,0,0,11420,35142,31400,101928,29900,96822,1390,5398
46,SD,0,"$100,000 under $200,000",59990,5360,52500,800,56800,990,38930,29070,167530,0,0,0,0,1940,21410,8252499,59990,8382966,50230,5227704,37720,86302,23730,140253,21850,97305,460,528,11730,206738,22230,333698,11260,279160,17180,664392,6060,300,1522,14910,370311,10460,329912,26080,130467,2510,687,450,6697,4150,40809,1720,10527,8830,10574,53930,1283375,53900,1253124,12660,27165,5720,199339,912322,1410,33193,530,4176,4560,10544,4880,26610,960,670,5530,37889,5610,38463,3980,45585,100,574,490,243,110,436,4780,54978,270,4863,22880,165523,59930,6574447,59800,955325,0,0,50,340,33920,106643,8060,1526,7340,4449,4300,6207,0,0,25390,86564,740,646,11480,55066,0,0,50,511,58240,907034,0,0,0,0,0,0,3460,3522,0,0,59330,844506,59610,916718,30,10,0,0,23770,150985,34710,145337,31250,122712,4020,22274
46,SD,0,"$200,000 or more",15770,1180,13750,60,15030,100,12990,3760,45080,0,0,0,0,0,5730,7649946,15770,7758284,12960,3078984,13400,168559,10090,301164,9530,223992,70,181,3730,170906,10200,1028654,2950,132541,3340,183564,1000,0,0,3410,96410,7550,1716397,6770,108338,140,35,650,19531,2780,37955,60,630,0,0,9300,222324,9290,216106,2230,4873,5700,389137,3805160,80,2138,900,41876,4440,15179,5400,50594,660,630,5640,50789,5670,51483,4220,66093,0,0,540,278,850,10067,5300,200931,460,13248,9660,319571,15770,6647220,15760,1558497,50,1041,0,0,9950,38979,4970,4871,1190,660,0,0,0,0,4660,16043,50,71,4270,36688,0,0,0,0,15280,1543899,0,0,0,0,0,0,0,0,0,0,15740,1514979,15750,1613821,5340,10342,9350,35962,7870,258057,6990,193137,4370,66469,2550,111940
47,TN,0,"$1 under $25,000",1090830,742660,127330,199230,999370,38500,459430,812730,1514520,23640,17050,6590,5680,223580,206990,13840858,1090760,14076261,858730,10959759,141150,103993,59810,103341,53840,64047,420,208,210560,1273870,52050,62513,54140,354016,127750,1132186,10910,12900,42161,54830,113126,8620,21293,206060,235403,1760,406,70,371,11460,35224,1340,4685,26540,23378,1080910,15187566,1080910,14892639,156530,295295,8360,189112,148289,6110,94009,290,469,5400,7158,4440,11932,680,554,7020,21074,7510,22823,3070,25682,0,0,40,36,40,76,4820,20430,60,597,38740,25215,419200,2253300,418520,230397,0,0,13250,5158,160080,52102,3300,151,6230,2149,23460,11838,52910,8791,77930,27201,310,137,168730,245285,53880,457387,55980,468836,993050,2364806,416150,1104476,372590,955485,227120,356374,43130,38044,19310,11503,303400,177857,459120,429216,0,0,0,0,93340,87367,937450,2021885,933810,2011079,3600,6393
47,TN,0,"$25,000 under $50,000",810530,414790,192240,175670,753380,20340,346380,635860,1480670,15140,11540,3600,1160,185140,162720,29384139,810530,29690454,710970,24785878,144160,129903,60310,147884,54110,94104,700,408,111230,856653,52110,137976,53550,565376,129830,2085402,12070,15000,48980,126120,890218,11900,90485,166350,306315,15280,3691,340,3561,11970,49865,8980,31514,74970,76567,787850,13139057,787850,12929758,107380,210386,22600,549741,895901,14970,227543,1190,2316,15530,29744,14840,36248,5280,4986,19970,69367,20840,74447,12740,100479,80,591,260,215,110,144,18020,117544,830,10057,81300,127396,803140,15583113,799030,1697539,0,0,18620,16073,372980,422895,12980,747,32960,19629,46900,49677,151080,30460,259770,320276,4340,2695,74270,195406,37700,290786,39040,306943,788830,3238715,201220,461351,179650,405590,184210,371646,30220,25787,7330,6648,595290,1275298,634510,1489301,0,0,0,0,113790,182999,693130,1929752,688920,1914259,6040,13420
47,TN,0,"$50,000 under $75,000",440470,169290,205250,53590,406870,10580,206190,313880,918810,4330,3120,1210,0,68900,118330,27021316,440470,27312109,381220,21327807,132980,141567,61020,195267,55670,130467,1400,993,70800,815954,53310,213278,46970,660760,100760,2312830,10970,6720,23673,93940,1500547,12270,140171,123700,290793,14360,3661,920,10177,9420,50551,7880,34421,57020,67642,412450,7903599,412440,7755664,76310,148745,29070,745454,1870789,13490,215811,3160,8723,19680,42853,23040,58737,7280,4885,26870,107252,27790,113342,20210,172693,220,1472,570,501,280,931,23650,184895,1040,12593,65740,164336,439640,18237901,438790,2193199,0,0,6220,15229,195810,416868,17380,1544,20870,11763,26580,32893,42420,6874,151690,355584,5540,3759,52830,169150,7760,70199,10720,89852,432470,2678471,4160,2075,2730,1378,42380,77183,17390,15076,390,471,395230,1777356,408030,1964029,0,0,0,0,98380,227655,341870,937016,336870,918123,6640,18797
47,TN,0,"$75,000 under $100,000",267380,59110,187330,15890,247260,5020,132490,180400,644430,720,430,290,0,29870,82480,23174088,267380,23413655,229920,17501673,109170,136103,53090,210035,48400,142915,700,531,49410,744165,46200,255865,37620,694853,74210,2155870,6920,3660,13412,65650,1414423,9640,154864,83490,239567,10860,2979,240,3179,5910,36262,4690,24335,35770,41741,244290,5356876,244280,5249913,52510,106698,21780,599456,1949337,7660,131430,1810,6681,15120,36877,18540,53901,4260,2633,20790,96838,21450,100778,16030,155257,90,597,440,341,100,182,18170,166472,700,10465,50510,162112,267090,17007180,266640,2147863,0,0,2040,8920,124050,337655,14480,1785,19350,11537,19370,24229,0,0,104550,292585,2760,1749,37470,146037,540,4923,2940,23886,263590,2399822,0,0,0,0,5180,8545,12730,10885,0,0,259530,1809720,262350,1978272,0,0,0,0,69320,210681,197160,630762,192340,610470,4780,15716
47,TN,0,"$100,000 under $200,000",367350,46910,305420,10260,339680,6590,191830,204030,966640,230,170,60,0,22390,118730,49679423,367350,50309198,317350,36133889,200360,352279,116910,726128,108310,521447,2950,2927,81840,2185483,104890,1180418,64740,1830146,108750,4368162,12740,3060,12089,86860,2291951,31050,928296,134550,629775,18440,4982,4590,81070,16240,125406,8860,54592,44590,54157,311620,7280023,311610,7131217,70280,148049,56160,1830907,8351471,10620,199821,7910,47409,40900,126363,51810,189793,10910,5824,54910,327474,55680,333668,46180,557518,440,4038,2080,1713,1310,9744,50420,637604,1650,34475,100000,539540,367150,40024598,366860,5957284,0,0,610,3758,196680,543179,41050,10238,32940,20178,25700,34368,0,0,159930,455957,5030,3128,66180,394210,0,0,780,5702,362630,6139707,0,0,0,0,90,180,21810,19426,0,0,365350,5412293,366160,5853705,1780,605,140,55,137210,672346,229600,947546,217650,854455,15670,115330
47,TN,0,"$200,000 or more",127460,10950,110810,1560,118830,1390,89990,39180,358940,0,0,0,0,1110,43140,64674946,127460,65741861,106460,32074512,100490,1066087,77290,2432303,73260,1867032,1280,3372,40150,4448167,76180,9784463,24690,1225085,29620,1722274,2910,110,519,24370,745456,39610,7369690,52100,1066915,1520,388,10360,366969,16480,188067,1440,14328,0,0,66240,1577630,66230,1540252,15850,33665,58970,3782250,39760000,1450,47750,10650,319761,42950,188112,55640,396592,6350,3868,58510,486502,58940,495919,46510,816729,360,4682,2340,1496,7020,145998,55200,1927154,2890,69594,65340,1456149,127420,57404919,127370,13684334,850,11602,0,0,78440,345546,38270,120384,9360,5565,0,0,0,0,43640,128641,910,1134,41360,569400,0,0,0,0,125500,13974020,0,0,0,0,0,0,0,0,0,0,127230,13314345,127380,14484104,65270,150511,72300,333181,64330,1976825,60260,1529432,43760,600478,16810,852056
48,TX,0,"$1 under $25,000",4572230,3093630,523270,892970,4015830,272590,2010250,3341760,6671890,102820,74250,28570,28700,946710,708800,58343163,4571610,59509373,3590420,48024846,415240,316320,203530,400332,178950,241022,950,569,1132840,6185313,181060,232778,153290,1050529,362140,3229759,34950,75450,338908,145440,301524,43520,-25445,1035160,1166210,18360,4283,310,2291,36570,114627,8490,27824,108690,91228,4521080,63250299,4521070,62311240,504450,938493,45940,1028055,743824,29140,431230,630,1339,32070,35726,24300,141920,4810,4273,36450,167416,40140,189104,18250,152608,100,627,160,61,440,743,24590,89713,1440,25360,190200,123811,1768020,9286309,1773190,952194,0,0,57560,19882,762900,263702,11470,736,28520,9911,140580,68999,211520,37008,393830,138693,2940,1858,871740,1298070,222570,1739857,233150,1797531,4153280,10840028,1845750,5264116,1627920,4455878,1074770,1776536,244330,207000,94900,51298,1189760,687577,2000700,2022144,0,0,0,0,461170,451968,3876070,9263465,3862190,9218146,15280,31313
48,TX,0,"$25,000 under $50,000",3203960,1609000,762920,757490,2872520,159500,1404760,2490740,6252550,63570,45370,18200,7550,812510,524570,116205440,3203960,117492854,2847170,101585542,404490,392077,199450,577867,177110,366585,2190,1399,565350,3207281,178030,482042,157520,1782091,394320,6602609,37020,93030,510276,344050,2374182,56440,304035,692670,1287414,78980,19251,1160,11193,34540,146079,33250,122311,271840,269229,3077120,51532332,3077100,50908696,326450,625989,127610,3179345,4978471,74160,1135006,4190,11187,95310,167241,79200,419538,37570,45117,109980,563374,117350,636295,66810,520786,850,5295,1370,1081,820,2110,92580,572333,9350,188087,339500,555028,3175150,60975075,3160750,6662051,0,0,89400,68778,1614600,1948121,48270,6483,142530,90745,241620,246976,526830,106963,1162550,1445412,40860,42544,332710,919648,160140,1288137,165670,1370464,3114860,13465763,890790,2136925,790410,1833492,855200,1808188,173460,145071,37790,33452,2207480,4715661,2408500,5722114,0,0,0,0,448040,781291,2740790,8514111,2725850,8451414,20190,53273
48,TX,0,"$50,000 under $75,000",1796440,763970,715410,273710,1601990,90700,812330,1288450,3794150,14910,8590,6320,0,351110,395340,110051508,1796440,111130281,1593140,91729548,405370,458170,218750,791610,196190,513206,2760,2144,315340,2312540,194420,758660,152890,2334320,326940,7854608,35310,54380,296225,271610,4161002,59050,583053,504010,1078773,87220,22011,2030,22512,29200,163036,31590,138091,230390,267431,1632510,30115119,1632500,29649484,241290,466159,165490,4365455,10425236,71810,1170349,8710,25527,127550,241925,127300,714180,48650,52290,150640,907119,157780,983246,113940,915216,2130,15310,3650,4210,1750,4163,124900,864081,12980,288260,239440,604377,1791440,74975047,1787720,9132058,0,0,33890,69367,837740,1946376,66160,13071,86750,53254,131330,160528,126340,20392,671260,1602005,42780,72937,192020,587113,39660,343002,51410,440966,1761140,11279736,23130,11473,15870,7787,205370,380934,94850,82636,2730,3402,1572760,7188564,1627560,7868574,40,7,0,0,375210,902063,1418770,4296889,1400900,4216028,24750,83596
48,TX,0,"$75,000 under $100,000",1087730,312720,652620,103870,971320,51720,507940,733020,2599810,2630,1170,1460,0,170450,284510,94287233,1087730,95081706,955420,75034737,349590,466090,202390,882350,181530,587665,1990,1640,209020,2023454,179180,946615,131930,2653455,252180,7548422,23570,32360,174331,204820,4205961,51230,711632,305290,794473,47950,13592,1310,19373,18570,120168,15670,85012,126860,135593,946320,19760767,946290,19403541,176100,355177,138620,3923884,12225760,47680,830175,4670,19022,108350,220199,115540,731898,36940,36047,128610,883742,134400,944030,103910,923323,1560,11813,1910,2119,1330,4464,107020,827179,6510,173669,185760,576754,1085950,69875968,1083960,9150085,20,92,11070,42531,531920,1545715,60710,16082,71980,46261,85560,105824,0,0,446210,1288110,26280,60386,132940,458458,4930,39525,14430,115767,1070290,10241000,0,0,0,0,33980,56811,60250,52330,0,0,1044020,7598876,1056900,8157587,20,4,0,0,271080,830083,811020,2909526,793850,2816538,17970,79961
48,TX,0,"$100,000 under $200,000",1723330,281490,1346450,78230,1546690,85100,826370,971850,4617690,830,480,350,0,168210,476510,236249400,1723330,238377703,1535100,183477151,807950,1469736,533100,3318064,485120,2344107,7170,8676,386380,6249061,480280,4640115,263590,8255685,441760,17091298,59830,41550,229293,318340,8010612,166260,4230137,590800,2128303,111180,31368,12760,208749,54530,443876,41720,252758,203600,236643,1382900,31570249,1382860,31009245,270190,561428,342630,11144365,50067231,74860,1413023,21190,125975,281870,674090,311660,2473145,83920,71896,327490,2668060,337700,2783547,283690,3119860,3570,28675,13800,14741,9090,41486,289000,2984098,18490,541987,422800,2048643,1721960,191461744,1720590,29259365,380,2034,4300,26722,979320,2993653,187760,102573,167510,109739,130960,176231,0,0,806390,2401218,43490,115467,259740,1185463,50,415,5660,41825,1701630,29837913,0,0,0,0,3380,7493,113480,102927,0,0,1709120,26263089,1713580,27689064,12670,3667,1110,408,619440,2936268,1101860,5028737,1053670,4580224,62510,497079
48,TX,0,"$200,000 or more",736350,71540,636490,13130,663700,37570,468360,234920,2117510,0,0,0,0,13100,219410,379735048,736350,383222728,649490,196497227,555280,6715018,454510,15651087,426740,11866765,2920,8798,197890,11902747,441960,55898749,125580,6955507,152210,8574718,28400,7220,42734,115330,3424307,238050,51222924,239620,3487680,15890,4011,30360,1108919,62850,825511,9430,91637,0,0,393770,9302112,393720,9121743,81070,169456,336240,21455871,228281932,12530,382111,26460,958860,283910,956078,318880,4773348,47380,44964,330940,3112982,335390,3216150,273670,4551378,3230,45904,15980,13188,43070,1188149,303400,9730226,23440,916573,337980,7937504,735990,338549718,735770,82428684,8170,113890,90,698,473060,2618793,224130,1223181,67890,41429,0,0,0,0,279590,834024,11140,31877,168440,1628559,0,0,100,784,726600,85711515,0,0,0,0,0,0,0,0,0,0,734410,79569776,735620,84771721,369120,756148,413340,2285126,372790,10148556,353920,11013318,269120,3817371,93480,6689899
49,UT,0,"$1 under $25,000",427800,330920,46890,42440,385180,19970,165810,301520,491900,9180,7020,2160,2400,51670,59410,5247728,427780,5320997,359990,4417986,59390,40496,24790,42161,22050,23604,1640,962,56490,295225,23610,27976,17150,114436,36680,325752,1800,4790,18233,16260,35741,10750,9606,63460,73269,210,45,0,0,3130,7945,590,1923,12000,8114,421980,5483511,421980,5396462,45300,86869,5330,112205,82116,3230,40918,2080,4267,2020,1543,3420,9442,320,122,4710,15581,5060,16678,2700,27879,100,568,160,93,100,86,3420,13143,70,445,14110,9260,169000,944119,168550,97373,0,0,6720,2506,58900,20835,1290,62,600,199,18670,9518,20250,3214,18760,7032,70,52,44610,55090,27870,218252,28850,223109,383530,667426,108070,244022,94880,217387,54700,86287,30740,26067,10840,6697,129590,76511,169540,134099,0,0,0,0,36870,28753,360640,562069,359300,556901,1600,4094
49,UT,0,"$25,000 under $50,000",340110,184660,93480,53580,313560,11520,147750,253570,635490,6680,5200,1480,580,57350,55630,12392759,340110,12507862,303020,10605299,62200,55227,25420,58585,22660,34604,5760,3680,42460,301427,24700,61904,19600,204844,43710,763308,2150,8570,37573,40960,296847,13900,110241,70080,115103,3850,843,20,168,4560,16977,4460,14757,29380,24926,324420,5425781,324420,5352921,36510,73177,15700,354127,618201,6950,87439,12820,29038,2810,3229,13000,33633,4070,1789,14790,60224,15600,63302,11730,115757,190,1008,290,394,180,372,11330,64682,370,2733,35800,54336,336910,6560434,335270,720658,0,0,13520,10525,160300,184499,6270,360,7420,4069,32090,31196,60450,12329,99500,133490,2560,2205,29440,62966,26980,221035,27820,233944,329960,1245505,74730,174750,66500,151938,75070,167982,21720,18497,7210,6400,249290,536473,267450,607195,0,0,0,0,59100,78036,279270,715659,277910,708574,1790,4444
49,UT,0,"$50,000 under $75,000",215790,73550,116050,21510,199230,6670,103210,147370,528130,1460,990,470,0,25160,46730,13316394,215790,13446496,190210,10912986,64380,64523,27920,77144,25150,47424,9650,5942,34980,229216,26520,92054,18400,247838,39080,1004023,2720,5360,25653,34840,548342,15330,211080,62670,130102,5770,1363,90,1129,3860,19463,4620,20692,27750,28817,188660,3789425,188650,3732584,27940,56528,27200,643209,1724783,7880,96764,25010,79953,2470,4956,24530,61384,6990,3204,26200,137685,27100,141560,22550,223406,370,2111,1960,2298,260,1073,21420,147735,590,6354,33770,80259,215390,8792075,214900,1052978,0,0,7200,12824,113450,287810,7550,685,6720,3596,18850,21910,25010,4136,89510,247579,5050,7876,23750,52077,10740,115344,12510,129500,211560,1174111,4900,2531,3850,1963,36550,85493,12140,10377,2250,2518,176750,765658,186980,826456,0,0,0,0,53800,106527,161480,452357,159600,444070,2630,8192
